Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
9.14 PRESIDENTE PRUDENTE,956680,NOTEBOOK T410 I5 520M 2GB 14/LENOVO,8,"R$ 2841,34","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,38.3%,2010-09-09 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,956682,NOTEBOOK T410 I5 520M 2GB 14/LENOVO,8,"R$ 2841,34","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,38.3%,2010-09-09 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,961795,PROJETOR MULTIMÍDIA / NEC,10,"R$ 1423,51","R$ 0,00",COLLER P/PROJETOR NEC,51.4%,2010-11-08 00:00:00,AVALIAR: Similaridade moderada (51.4%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125412,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,961798,PROJETOR MULTIMÍDIA / NEC,10,"R$ 1423,51","R$ 0,00",COLLER P/PROJETOR NEC,51.4%,2010-11-08 00:00:00,AVALIAR: Similaridade moderada (51.4%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,807334,SWITCH L2 - 48 PORTAS - CISCO CATALYST 2960,8,"R$ 12554,96","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,37.3%,2007-12-14 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,807337,SWITCH L2 - 48 PORTAS - CISCO CATALYST 2960,8,"R$ 12554,96","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,37.3%,2007-12-14 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,881253,IMPRESSORA JATO DE TINTA A4 HP 6980,8,"R$ 591,76","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,38.0%,2008-12-19 00:00:00,MANTER: Baixa similaridade (38.0%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,961801,PROJETOR MULTIMÍDIA C/SUPORTE / NEC,10,"R$ 1487,10","R$ 0,00",COLLER P/PROJETOR NEC,41.3%,2010-11-08 00:00:00,AVALIAR: Similaridade moderada (41.3%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1139060,NOTEBOOK LENOVO T440P,8,"R$ 2705,00","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,54.6%,2015-03-06 00:00:00,AVALIAR: Similaridade moderada (54.6%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1139068,NOTEBOOK LENOVO T440P,8,"R$ 2705,00","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,54.6%,2015-03-06 00:00:00,AVALIAR: Similaridade moderada (54.6%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,983430,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 380,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-22 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983431,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983432,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983433,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983434,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983435,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983436,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983437,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983438,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983439,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983440,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983441,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983442,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983443,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983444,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983445,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983446,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983447,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983448,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983450,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,983451,MONITOR COLOR LCD 19 W1942/ITAUTEC,8,"R$ 400,00","R$ 0,00",KIT FPV DRONE C/MONITOR LCD 4:3,29.5%,2011-02-28 00:00:00,MANTER: Similaridade muito baixa (29.5%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,1125413,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1133937,SCANNER A4 DE ALTA RESOLUÇÃO / HP G4050,8,"R$ 586,36","R$ 0,00",LENTE ALTA RESOLUÇÃO,45.9%,2014-12-19 00:00:00,AVALIAR: Similaridade moderada (45.9%) com consumível 'LENTE ALTA RESOLUÇÃO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1135880,ULTRABOOK DELL E7440,8,"R$ 4960,00","R$ 0,00",HD 500GB NOTE/ ULTRABOOK ST500LM030,25.0%,2015-01-27 00:00:00,MANTER: Similaridade muito baixa (25.0%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,956594,IMPRESSORA JATO DE TINTA A3 CORPOR./HP,8,"R$ 2410,25","R$ 0,00",TINTA TRANSPARENTE PARA IMPRESSORA 3D,37.7%,2010-09-08 00:00:00,MANTER: Baixa similaridade (37.7%) com consumível 'TINTA TRANSPARENTE PARA IMPRESSORA 3D...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,982460,MONITOR COLOR LCD-LED 23 E2350V / LG,8,"R$ 640,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",31.0%,2011-02-21 00:00:00,"MANTER: Baixa similaridade (31.0%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
9.14 PRESIDENTE PRUDENTE,1125041,SWITCH L2 - 24 PORTAS - UNIDADES/ CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125407,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1135883,ULTRABOOK DELL E7440,8,"R$ 4960,00","R$ 0,00",HD 500GB NOTE/ ULTRABOOK ST500LM030,25.0%,2015-01-27 00:00:00,MANTER: Similaridade muito baixa (25.0%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,961804,PROJETOR MULTIMÍDIA C/SUPORTE / NEC,10,"R$ 1487,10","R$ 0,00",COLLER P/PROJETOR NEC,41.3%,2010-11-08 00:00:00,AVALIAR: Similaridade moderada (41.3%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1050669,SWITCH 16 PORTAS FAST ETHERNET / INTELBRAS,8,"R$ 117,80","R$ 0,00",MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS,42.2%,2012-12-18 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'MÓDULO ETHERNET SWITCH 24VCC C/ 4 PORTAS...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125414,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,956877,CONJUNTO HOME THEATER WIRELESS/LG,10,"R$ 1311,00","R$ 0,00",CONJUNTO DE CAPACETE FY/ FP,30.3%,2010-09-27 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'CONJUNTO DE CAPACETE FY/ FP...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1139064,NOTEBOOK LENOVO T440P,8,"R$ 2705,00","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,54.6%,2015-03-06 00:00:00,AVALIAR: Similaridade moderada (54.6%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1139077,NOTEBOOK LENOVO T440P,8,"R$ 2705,00","R$ 0,00",TECLADO P/NOTEBOOK LENOVO,54.6%,2015-03-06 00:00:00,AVALIAR: Similaridade moderada (54.6%) com consumível 'TECLADO P/NOTEBOOK LENOVO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125418,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125419,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125042,SWITCH L2 - 24 PORTAS - UNIDADES/ CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1125410,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1135881,ULTRABOOK DELL E7440,8,"R$ 4960,00","R$ 0,00",HD 500GB NOTE/ ULTRABOOK ST500LM030,25.0%,2015-01-27 00:00:00,MANTER: Similaridade muito baixa (25.0%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,956590,LEITOR DE CÓDIGO DE BARRAS/METROLOGIC,8,"R$ 400,00","R$ 0,00",LEITOR CÓDIGO DE BARRAS E QR CODE,65.1%,2010-09-02 00:00:00,RECLASSIFICAR: Alta similaridade (65.1%) com consumível 'LEITOR CÓDIGO DE BARRAS E QR CODE...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,999797,PROJETOR  MULTIMÍDIA C/SUP. DE TETO/OPTOMA,10,"R$ 5100,00","R$ 0,00",SUPORTE DE TETO P/PROJETOR,37.0%,2011-05-17 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'SUPORTE DE TETO P/PROJETOR...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1125415,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,961797,PROJETOR MULTIMÍDIA / NEC,10,"R$ 1423,51","R$ 0,00",COLLER P/PROJETOR NEC,51.4%,2010-11-08 00:00:00,AVALIAR: Similaridade moderada (51.4%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,961799,PROJETOR MULTIMÍDIA C/SUPORTE / NEC,10,"R$ 1487,10","R$ 0,00",COLLER P/PROJETOR NEC,41.3%,2010-11-08 00:00:00,AVALIAR: Similaridade moderada (41.3%) com consumível 'COLLER P/PROJETOR NEC...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,982472,MONITOR COLOR LCD-LED 23 E2350V / LG,8,"R$ 640,00","R$ 0,00","MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)",31.0%,2011-02-21 00:00:00,"MANTER: Baixa similaridade (31.0%) com consumível 'MONITOR LED 15"" 4:3 TELA QUADRADA (PEÇA)...'. Provavelmente corretamente classificado."
9.27 MARÍLIA,1135935,ULTRABOOK DELL E7440,8,"R$ 4960,00","R$ 0,00",HD 500GB NOTE/ ULTRABOOK ST500LM030,25.0%,2015-01-23 00:00:00,MANTER: Similaridade muito baixa (25.0%). Mantém como patrimônio.
9.27 MARÍLIA,1125222,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.27 MARÍLIA,1010277,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1125220,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.27 MARÍLIA,1125221,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.27 MARÍLIA,1055737,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
9.27 MARÍLIA,1097375,SWITCH L2  ACESSO 48 PORTAS - UNIDADES/ CISCO,8,"R$ 3037,87","R$ 0,00",SWITCH C/48 PORTAS NÃO GERENCIÁVEIS,39.7%,2014-05-12 00:00:00,MANTER: Baixa similaridade (39.7%) com consumível 'SWITCH C/48 PORTAS NÃO GERENCIÁVEIS...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1055738,ACCESS POINT CORPORATIVO PADRÕES G/N /CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2013-02-08 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
9.27 MARÍLIA,1084592,MICROCOMPUTADOR HP P/PRODUTORA QUEIJO,8,"R$ 2079,00","R$ 0,00",CORTADOR DE QUEIJO,35.0%,2013-09-17 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CORTADOR DE QUEIJO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1084593,MICROCOMPUTADOR HP P/PRODUTORA QUEIJO,8,"R$ 2079,00","R$ 0,00",CORTADOR DE QUEIJO,35.0%,2013-09-17 00:00:00,MANTER: Baixa similaridade (35.0%) com consumível 'CORTADOR DE QUEIJO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1084597,NOTEBOOK CCE I25 P/FERMENTADOR DE BANCADA,8,"R$ 949,90","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,28.7%,2013-09-18 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
9.27 MARÍLIA,1010274,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010281,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010273,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010278,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010271,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010272,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1125223,SWITCH L2 - 24 PORTAS - UNIDADES / CISCO,8,"R$ 2100,45","R$ 0,00",SWITCH C/24 PORTAS NÃO GERENCIÁVEL,43.6%,2014-10-13 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'SWITCH C/24 PORTAS NÃO GERENCIÁVEL...'. Possível reclassificação.
9.27 MARÍLIA,1010266,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010267,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010279,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010284,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1013973,ACCESS POINT CORPORATIVO PADRÕES G/N/CISCO,8,"R$ 613,84","R$ 0,00",TECLADO CORPORATIVO (SEDE),25.5%,2012-01-12 00:00:00,MANTER: Similaridade muito baixa (25.5%). Mantém como patrimônio.
9.27 MARÍLIA,1010269,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010270,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010276,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1010282,CÂMERA IP TIPO DOMO ANTIVANDALISMO/TECVOZ,15,"R$ 991,00","R$ 0,00",DOMO TIPO CONVENCIONAL VENTILADO,33.2%,2011-12-14 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'DOMO TIPO CONVENCIONAL VENTILADO...'. Provavelmente corretamente classificado.
