Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
6.61 SERTÃOZINHO,586829,RETIFICADORA DE SUPERFICIE2A3CV FERDIMAT,35,"R$ 25610,18","R$ 0,00",PLACA RETIFICADORA,29.9%,1993-09-30 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
6.61 SERTÃOZINHO,586996,FURADEIRA FRESADEIRA 30MM 2CV MARCA KONE,50,"R$ 5177,37","R$ 0,00",KIT ADESIVOS FURADEIRA KONE,30.0%,1993-09-30 00:00:00,MANTER: Baixa similaridade (30.0%) com consumível 'KIT ADESIVOS FURADEIRA KONE...'. Provavelmente corretamente classificado.
6.61 SERTÃOZINHO,594119,FRESADORA FERRAMENTEIRA INFRASA MOD.FTV2,50,"R$ 8368,45","R$ 0,00",FRESA PERFIL CONSTANTE P/ENGR 4 MOD. 2,23.4%,1994-01-31 00:00:00,MANTER: Similaridade muito baixa (23.4%). Mantém como patrimônio.
6.61 SERTÃOZINHO,602622,MORSA P/FRESADORA VERTICAL ROHM,15,"R$ 592,62","R$ 0,00",COROA P/FRESADORA Z-34,33.2%,1994-06-30 00:00:00,MANTER: Baixa similaridade (33.2%) com consumível 'COROA P/FRESADORA Z-34...'. Provavelmente corretamente classificado.
6.61 SERTÃOZINHO,500991,PALETEIRA - PALLET 101 2000KG,30,"R$ 382,18","R$ 0,00",TÊ 20-20-36.6-68.8-101,26.1%,1988-11-30 00:00:00,MANTER: Similaridade muito baixa (26.1%). Mantém como patrimônio.
6.61 SERTÃOZINHO,640321,AQUECEDOR ROLAMENTOS 1000W 729659C SKF,19,"R$ 1601,84","R$ 0,00",TERMOPAR PARA AQUECEDOR INDUTIVO SKF,32.2%,1998-04-30 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'TERMOPAR PARA AQUECEDOR INDUTIVO SKF...'. Provavelmente corretamente classificado.
6.61 SERTÃOZINHO,638548,PONTE DE IMPEDANCIA RLC MINIPA MC 155,10,"R$ 524,55","R$ 0,00",PONTA TERMOPAR K MINIPA MTK - 01,24.9%,1998-02-28 00:00:00,MANTER: Similaridade muito baixa (24.9%). Mantém como patrimônio.
6.61 SERTÃOZINHO,646238,MAQUINA SOLDAGEM 400GMS THER,15,"R$ 12439,24","R$ 0,00",PICADEIRA PARA SOLDAGEM,28.1%,1998-09-30 00:00:00,MANTER: Similaridade muito baixa (28.1%). Mantém como patrimônio.
6.61 SERTÃOZINHO,416636,ESTUFA THERMOSOLDA 650MM D 400MM,22,"R$ 382,18","R$ 0,00",TERMOFUSÍVEL 400MM,29.6%,1981-11-30 00:00:00,MANTER: Similaridade muito baixa (29.6%). Mantém como patrimônio.
6.61 SERTÃOZINHO,638403,FORNO RESSEC ELETRODO 204 CA THERMOSOLDA,25,"R$ 4993,70","R$ 0,00",SOLUÇÃO PARA ENCH. ELETRODO AMÔNIA,25.2%,1998-01-31 00:00:00,MANTER: Similaridade muito baixa (25.2%). Mantém como patrimônio.
6.61 SERTÃOZINHO,628975,AFIADORA DE FERRAMENTAS V.CIOLA VC-AF1,35,"R$ 6141,01","R$ 0,00",CAIXA DE FERRAMENTAS,32.6%,1996-08-31 00:00:00,MANTER: Baixa similaridade (32.6%) com consumível 'CAIXA DE FERRAMENTAS...'. Provavelmente corretamente classificado.
6.62 MATÃO,639507,MAQ SOLDAGEM ER E TIG DPT300 EUTETIC,15,"R$ 7796,86","R$ 0,00",MOTOBOMBA PARA MÁQUINA TIG DPT300,33.0%,1998-03-31 00:00:00,MANTER: Baixa similaridade (33.0%) com consumível 'MOTOBOMBA PARA MÁQUINA TIG DPT300...'. Provavelmente corretamente classificado.
6.62 MATÃO,613982,CONDICIONADOR DE AR SPRINGER MUNDIAL,15,"R$ 6036,17","R$ 0,00",CONDICIONADOR DE CABELO 5L,36.9%,1995-06-30 00:00:00,MANTER: Baixa similaridade (36.9%) com consumível 'CONDICIONADOR DE CABELO 5L...'. Provavelmente corretamente classificado.
6.62 MATÃO,613984,CONDICIONADOR DE AR SPRINGER MUNDIAL,15,"R$ 6036,17","R$ 0,00",CONDICIONADOR DE CABELO 5L,36.9%,1995-06-30 00:00:00,MANTER: Baixa similaridade (36.9%) com consumível 'CONDICIONADOR DE CABELO 5L...'. Provavelmente corretamente classificado.
6.62 MATÃO,613983,CONDICIONADOR DE AR SPRINGER MUNDIAL,15,"R$ 6036,17","R$ 0,00",CONDICIONADOR DE CABELO 5L,36.9%,1995-06-30 00:00:00,MANTER: Baixa similaridade (36.9%) com consumível 'CONDICIONADOR DE CABELO 5L...'. Provavelmente corretamente classificado.
6.62 MATÃO,645802,PAINEL SIMULADOR ELETROHIDRAULICA PARKER,10,"R$ 49385,65","R$ 0,00",PAINEL RIPADO,26.5%,1998-09-30 00:00:00,MANTER: Similaridade muito baixa (26.5%). Mantém como patrimônio.
6.62 MATÃO,341490,MOTOR TRIF N. 1895 REOSTATO EQUACIONAL,10,"R$ 382,18","R$ 0,00",VENTILADOR PARA MOTOR TRIF.  EBERLE,31.1%,1979-03-31 00:00:00,MANTER: Baixa similaridade (31.1%) com consumível 'VENTILADOR PARA MOTOR TRIF.  EBERLE...'. Provavelmente corretamente classificado.
6.62 MATÃO,341491,MOTOR TRIF N. 1896 REOSTATO EQUACIONAL,10,"R$ 382,18","R$ 0,00",VENTILADOR PARA MOTOR TRIF.  EBERLE,31.1%,1979-03-31 00:00:00,MANTER: Baixa similaridade (31.1%) com consumível 'VENTILADOR PARA MOTOR TRIF.  EBERLE...'. Provavelmente corretamente classificado.
6.62 MATÃO,542149,MORSA ABERTURA DE 85MM MAS 1F-ADRI,15,"R$ 203,13","R$ 0,00",MORSA DE PRECISÃO ABERTURA 85MM,59.5%,1991-07-31 00:00:00,AVALIAR: Similaridade moderada (59.5%) com consumível 'MORSA DE PRECISÃO ABERTURA 85MM...'. Possível reclassificação.
6.62 MATÃO,542151,MORSA ABERTURA DE 85MM MAS 1F-ADRI,15,"R$ 203,13","R$ 0,00",MORSA DE PRECISÃO ABERTURA 85MM,59.5%,1991-07-31 00:00:00,AVALIAR: Similaridade moderada (59.5%) com consumível 'MORSA DE PRECISÃO ABERTURA 85MM...'. Possível reclassificação.
6.62 MATÃO,573881,MORSA GIRATORIA ADRI MAS 1 GA,20,"R$ 208,94","R$ 0,00",MORSA MECÂNICA GIRATÓRIA,52.0%,1992-06-30 00:00:00,AVALIAR: Similaridade moderada (52.0%) com consumível 'MORSA MECÂNICA GIRATÓRIA...'. Possível reclassificação.
6.62 MATÃO,576674,MOTOR TRIFASICO 90S B3D WEG,20,"R$ 139,30","R$ 0,00",DISJUNTOR MOTOR TRIFÁSICO 32-40A,37.3%,1992-08-31 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'DISJUNTOR MOTOR TRIFÁSICO 32-40A...'. Provavelmente corretamente classificado.
6.62 MATÃO,576734,MOTOR TRIFASICO DE INDUCAO WEG,20,"R$ 208,94","R$ 0,00",MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV,44.1%,1992-10-31 00:00:00,AVALIAR: Similaridade moderada (44.1%) com consumível 'MOTOR DE INDUÇÃO MONOFÁSICO DE 1/2 CV...'. Possível reclassificação.
6.62 MATÃO,647498,CONDICIONADOR DE AR CONSUL 10000BTU,15,"R$ 940,49","R$ 0,00",CONDICIONADOR DE CABELO 5L,37.2%,1998-12-31 00:00:00,MANTER: Baixa similaridade (37.2%) com consumível 'CONDICIONADOR DE CABELO 5L...'. Provavelmente corretamente classificado.
6.62 MATÃO,647501,CONDICIONADOR DE AR CONSUL 10000BTU,15,"R$ 940,49","R$ 0,00",CONDICIONADOR DE CABELO 5L,37.2%,1998-12-31 00:00:00,MANTER: Baixa similaridade (37.2%) com consumível 'CONDICIONADOR DE CABELO 5L...'. Provavelmente corretamente classificado.
6.62 MATÃO,635206,OSCILOSCOPIO DUPLO TRACO LS1020 LEADER,10,"R$ 962,88","R$ 0,00",MÓDULO DUPLO C/ FURAÇÃO,24.0%,1997-09-30 00:00:00,MANTER: Similaridade muito baixa (24.0%). Mantém como patrimônio.
6.62 MATÃO,635209,OSCILOSCOPIO DUPLO TRACO LS1020 LEADER,10,"R$ 962,88","R$ 0,00",MÓDULO DUPLO C/ FURAÇÃO,24.0%,1997-09-30 00:00:00,MANTER: Similaridade muito baixa (24.0%). Mantém como patrimônio.
6.62 MATÃO,635212,OSCILOSCOPIO DUPLO TRACO LS1020 LEADER,10,"R$ 962,88","R$ 0,00",MÓDULO DUPLO C/ FURAÇÃO,24.0%,1997-09-30 00:00:00,MANTER: Similaridade muito baixa (24.0%). Mantém como patrimônio.
6.62 MATÃO,635218,OSCILOSCOPIO DUPLO TRACO LS1020 LEADER,10,"R$ 962,88","R$ 0,00",MÓDULO DUPLO C/ FURAÇÃO,24.0%,1997-09-30 00:00:00,MANTER: Similaridade muito baixa (24.0%). Mantém como patrimônio.
6.62 MATÃO,638489,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638490,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638491,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638492,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638493,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638494,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638495,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,638496,GERADOR DE FUNCOES MC MX 2020,8,"R$ 550,65","R$ 0,00",PONTA DE PROVA GERADOR DE FUNÇOES,45.4%,1998-02-28 00:00:00,AVALIAR: Similaridade moderada (45.4%) com consumível 'PONTA DE PROVA GERADOR DE FUNÇOES...'. Possível reclassificação.
6.62 MATÃO,613985,CONDICIONADOR DE AR SPRINGER MUNDIAL,15,"R$ 6036,17","R$ 0,00",CONDICIONADOR DE CABELO 5L,36.9%,1995-06-30 00:00:00,MANTER: Baixa similaridade (36.9%) com consumível 'CONDICIONADOR DE CABELO 5L...'. Provavelmente corretamente classificado.
6.62 MATÃO,614060,APARELHO PORT. RUGOSIDADE SURTRONIC 10,25,"R$ 3403,34","R$ 0,00",PADRÃO DE RUGOSIDADE (ACESSÓRIO),31.9%,1995-06-30 00:00:00,MANTER: Baixa similaridade (31.9%) com consumível 'PADRÃO DE RUGOSIDADE (ACESSÓRIO)...'. Provavelmente corretamente classificado.
6.62 MATÃO,216982,MORSA C ABERT 85MM FIXA ADRI MAR 1,15,"R$ 382,18","R$ 0,00",MORSA DE PRECISÃO ABERTURA 85MM,34.1%,1970-09-30 00:00:00,MANTER: Baixa similaridade (34.1%) com consumível 'MORSA DE PRECISÃO ABERTURA 85MM...'. Provavelmente corretamente classificado.
6.62 MATÃO,219729,SERRA HIDRAUL FRANHO S500 N 2277,50,"R$ 382,18","R$ 0,00",CONJUNTO REDUTOR P/SERRA FRANHO,31.4%,1970-11-30 00:00:00,MANTER: Baixa similaridade (31.4%) com consumível 'CONJUNTO REDUTOR P/SERRA FRANHO...'. Provavelmente corretamente classificado.
6.62 MATÃO,542069,FURADEIRA BANCADA ATE 5/8P B-2 MARINARO,50,"R$ 677,16","R$ 0,00",CORREIA B-41 PARA FURADEIRA DE BANCADA,41.2%,1991-07-31 00:00:00,AVALIAR: Similaridade moderada (41.2%) com consumível 'CORREIA B-41 PARA FURADEIRA DE BANCADA...'. Possível reclassificação.
6.62 MATÃO,634980,CENTRO USINAGEM CNC ROMI DISCIVERY 4022,25,"R$ 135749,62","R$ 0,00",MANUAL MANUTENÇÃO DE CENTRO USINAGEM CNC,40.7%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (40.7%) com consumível 'MANUAL MANUTENÇÃO DE CENTRO USINAGEM CNC...'. Possível reclassificação.
6.62 MATÃO,184592,PLACA UNIV. C/2JG 190MM CUSHMAN STANDAR,17,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,37.8%,1969-01-01 00:00:00,MANTER: Baixa similaridade (37.8%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Provavelmente corretamente classificado.
6.62 MATÃO,542283,PLACA UNIVERSAL 3 CAST.190MM BOREA,20,"R$ 135,43","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,55.6%,1991-07-31 00:00:00,AVALIAR: Similaridade moderada (55.6%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Possível reclassificação.
6.62 MATÃO,542298,PLACA UNIVERSAL 3 CAST.190MM BOREA,20,"R$ 135,43","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,55.6%,1991-07-31 00:00:00,AVALIAR: Similaridade moderada (55.6%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Possível reclassificação.
6.62 MATÃO,543392,RETIFICADORA PLANA T-63 FERDIMAT,35,"R$ 16454,98","R$ 0,00",PLACA ELETRÔNICA P/RETIFICADORA PLANA,43.7%,1991-08-31 00:00:00,AVALIAR: Similaridade moderada (43.7%) com consumível 'PLACA ELETRÔNICA P/RETIFICADORA PLANA...'. Possível reclassificação.
6.62 MATÃO,544491,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544499,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544503,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544506,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544507,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544508,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544511,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544514,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544527,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544530,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544531,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,544532,TORNO MECANICO NARDINI ND 220 AE,50,"R$ 9547,95","R$ 0,00",PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P,37.0%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.0%) com consumível 'PORTA FERRAMENTA P/TORNO MECÂNICO 3/8P...'. Provavelmente corretamente classificado.
6.62 MATÃO,207414,MOTO ESMERIL DE BANCADA SUMBEAN,35,"R$ 382,18","R$ 0,00",SUPORTE DE BANCADA PARA MOTOR MOTO,38.1%,1970-03-31 00:00:00,MANTER: Baixa similaridade (38.1%) com consumível 'SUPORTE DE BANCADA PARA MOTOR MOTO...'. Provavelmente corretamente classificado.
6.62 MATÃO,564727,MORSA FIXA ABERT.110MM CABRI,15,"R$ 203,13","R$ 0,00",MORSA DE PRECISÃO ABERTURA 100mm,27.7%,1991-12-31 00:00:00,MANTER: Similaridade muito baixa (27.7%). Mantém como patrimônio.
6.62 MATÃO,611440,GUINDASTE HIDRAULICO 2000KG TRUCKFORT,50,"R$ 2736,85","R$ 0,00",TERMINAL HIDRÁULICO FG 9/16,29.9%,1995-04-30 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
6.62 MATÃO,641635,MOTOR DSC11 23 L24 360CV,12,"R$ 18202,78","R$ 0,00",MOTOR DC RF - 300C,33.5%,1998-05-31 00:00:00,MANTER: Baixa similaridade (33.5%) com consumível 'MOTOR DC RF - 300C...'. Provavelmente corretamente classificado.
7.01 BAURU,130109,CALIBRE DE BOCA P & W 0 A 1 2P USA,25,"R$ 382,18","R$ 0,00","CHAVE DE BOCA FIXA 1/4 A 1.1/4""",33.4%,1967-10-31 00:00:00,"MANTER: Baixa similaridade (33.4%) com consumível 'CHAVE DE BOCA FIXA 1/4 A 1.1/4""...'. Provavelmente corretamente classificado."
7.01 BAURU,130112,CALIBRE DE BOCA P & W 1 2P A 1P USA,25,"R$ 382,18","R$ 0,00","CHAVE DE BOCA FIXA 1/4 A 1.1/4""",33.0%,1967-10-31 00:00:00,"MANTER: Baixa similaridade (33.0%) com consumível 'CHAVE DE BOCA FIXA 1/4 A 1.1/4""...'. Provavelmente corretamente classificado."
7.01 BAURU,130113,CALIBRE DE BOCA P & W 1P A 1 1 2P USA,25,"R$ 382,18","R$ 0,00","CHAVE DE BOCA FIXA 1/4 A 1.1/4""",33.4%,1967-10-31 00:00:00,"MANTER: Baixa similaridade (33.4%) com consumível 'CHAVE DE BOCA FIXA 1/4 A 1.1/4""...'. Provavelmente corretamente classificado."
7.01 BAURU,130115,CALIBRE DE BOCA P & W 1 1 2P A 2P USA,25,"R$ 382,18","R$ 0,00",CALIBRE DE RAIO,31.9%,1967-10-31 00:00:00,MANTER: Baixa similaridade (31.9%) com consumível 'CALIBRE DE RAIO...'. Provavelmente corretamente classificado.
7.01 BAURU,130117,CALIBRE DE BOCA P & W 2P A 2 1 2P USA,25,"R$ 382,18","R$ 0,00","CHAVE DE BOCA FIXA 1/4 A 1.1/4""",32.5%,1967-10-31 00:00:00,"MANTER: Baixa similaridade (32.5%) com consumível 'CHAVE DE BOCA FIXA 1/4 A 1.1/4""...'. Provavelmente corretamente classificado."
7.01 BAURU,565253,PROJETOR DE PERFIS MITUTOYO COD.303-941,25,"R$ 7313,33","R$ 0,00",MINI PROJETOR PORTÁT(USAR CÓD 8600091),29.0%,1991-12-31 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
7.01 BAURU,646998,RUGOSIMETRO PORTATIL-M4PI LITE-MAHR,25,"R$ 4074,98","R$ 0,00",COLORÍMETRO PORTÁTIL P/ÁGUA,29.4%,1998-11-30 00:00:00,MANTER: Similaridade muito baixa (29.4%). Mantém como patrimônio.
7.01 BAURU,648632,RUGOSIMETRO PORT SUFTEST SJ201 MITUTOYO,25,"R$ 1525,11","R$ 0,00",ESFERA MITUTOYO D20,21.4%,1999-01-31 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
7.01 BAURU,294855,FURADEIRA DE PRECISAO TIPO P10 N. 7353,50,"R$ 382,18","R$ 0,00",ABRAÇADEIRA DE AÇO TIPO D C/3,30.0%,1975-10-31 00:00:00,MANTER: Baixa similaridade (30.0%) com consumível 'ABRAÇADEIRA DE AÇO TIPO D C/3...'. Provavelmente corretamente classificado.
7.01 BAURU,85674,ESMERIL DE BANCADA BUFALO A 5945,35,"R$ 382,18","R$ 0,00",LUMINÁRIA DE BANCADA REGULÁVEL E-27,29.6%,1950-01-01 00:00:00,MANTER: Similaridade muito baixa (29.6%). Mantém como patrimônio.
7.01 BAURU,642818,TORNO MECANICO CNC -CENTUR 30S- ROMI,25,"R$ 83429,38","R$ 0,00",KIT ADESIVOS TORNO ROMI CENTUR 30D,39.2%,1998-06-30 00:00:00,MANTER: Baixa similaridade (39.2%) com consumível 'KIT ADESIVOS TORNO ROMI CENTUR 30D...'. Provavelmente corretamente classificado.
7.01 BAURU,648633,RUGOSIMETRO PORT SUFTEST SJ201 MITUTOYO,25,"R$ 1525,13","R$ 0,00",ESFERA MITUTOYO D20,21.4%,1999-01-31 00:00:00,MANTER: Similaridade muito baixa (21.4%). Mantém como patrimônio.
7.01 BAURU,185818,ESMERIL DE BANCADA INEMA N 45140,35,"R$ 382,18","R$ 0,00",LUMINÁRIA DE BANCADA REGULÁVEL E-27,28.7%,1969-01-01 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
7.01 BAURU,447735,PLACA UNIV 3 CAST 190MM BOREA,20,"R$ 382,18","R$ 0,00",PLACA UNIVERSAL 190mm 3 CASTANHAS,37.4%,1983-04-30 00:00:00,MANTER: Baixa similaridade (37.4%) com consumível 'PLACA UNIVERSAL 190mm 3 CASTANHAS...'. Provavelmente corretamente classificado.
7.01 BAURU,543947,PRENSA HIDRAULICA SIWA MOD.15 TON,40,"R$ 203,13","R$ 0,00",UNIDADE HIDRÁULICA P/PRENSA 15T,37.8%,1991-08-31 00:00:00,MANTER: Baixa similaridade (37.8%) com consumível 'UNIDADE HIDRÁULICA P/PRENSA 15T...'. Provavelmente corretamente classificado.
7.01 BAURU,589638,FURADEIRA MANUAL 180W BOSCH 1107,8,"R$ 102,28","R$ 0,00","SUPORTE P/FURADEIRA MANUAL 1/2""",41.7%,1993-10-31 00:00:00,"AVALIAR: Similaridade moderada (41.7%) com consumível 'SUPORTE P/FURADEIRA MANUAL 1/2""...'. Possível reclassificação."
7.01 BAURU,185820,ESMERIL DE BANCADA INEMA N 45154,35,"R$ 382,18","R$ 0,00",LUMINÁRIA DE BANCADA REGULÁVEL E-27,28.7%,1969-01-01 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
7.01 BAURU,232516,ESMERILHADORA DE BANCADA INEMA,35,"R$ 382,18","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,57.7%,1971-06-30 00:00:00,AVALIAR: Similaridade moderada (57.7%) com consumível 'REBOLO P/ESMERILHADORA DE BANCADA GC...'. Possível reclassificação.
7.01 BAURU,409748,RETIFICADORA PORTATIL ADRI EXTRA,29,"R$ 382,18","R$ 0,00",MAÇARICO PORTÁTIL,29.9%,1980-09-30 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
7.01 BAURU,63228,ESMERIL DE BANCADA CLARCK 99400,35,"R$ 382,18","R$ 0,00",REBOLO P/ESMERILHADORA DE BANCADA GC,29.6%,1951-01-01 00:00:00,MANTER: Similaridade muito baixa (29.6%). Mantém como patrimônio.
7.01 BAURU,609218,LABORATORIO DE HIDRAULICA PARKER,10,"R$ 60978,84","R$ 0,00",MANGUEIRA HIDRÁULICA 5/8P,34.3%,1994-10-31 00:00:00,MANTER: Baixa similaridade (34.3%) com consumível 'MANGUEIRA HIDRÁULICA 5/8P...'. Provavelmente corretamente classificado.
7.01 BAURU,637377,CJ DIDATICO HIDRAULICA HPUBR-4145,10,"R$ 16403,61","R$ 0,00",DIREÇÃO HIDRÁULICA,31.6%,1997-10-31 00:00:00,MANTER: Baixa similaridade (31.6%) com consumível 'DIREÇÃO HIDRÁULICA...'. Provavelmente corretamente classificado.
7.01 BAURU,641271,MODULO DIDATICO ACONDIC CLP FESTO,10,"R$ 315,32","R$ 0,00",MÓDULO CLP (CÓD INATIVO),34.2%,1998-05-31 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'MÓDULO CLP (CÓD INATIVO)...'. Provavelmente corretamente classificado.
7.01 BAURU,641278,MODULO DIDATICO ACONDIC CLP FESTO,10,"R$ 315,32","R$ 0,00",MÓDULO CLP (CÓD INATIVO),34.2%,1998-05-31 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'MÓDULO CLP (CÓD INATIVO)...'. Provavelmente corretamente classificado.
