Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
6.04 FRANCA,496961,MICROMETRO INTERNO 25 A 50 MM MITUTOYO,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO,32.7%,1988-10-31 00:00:00,MANTER: Baixa similaridade (32.7%) com consumível 'MICRÔMETRO INT. 25-50MM - TP. PAQUÍMETRO...'. Provavelmente corretamente classificado.
6.04 FRANCA,503083,MORSA DE BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,48.4%,1988-12-31 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,505100,MICROMETRO INTERNO 5-25MM MITUTOYO,25,"R$ 182,18","R$ 0,00",MICRÔMETRO EXT. 5-25MM - BATENTE V,43.6%,1989-03-31 00:00:00,AVALIAR: Similaridade moderada (43.6%) com consumível 'MICRÔMETRO EXT. 5-25MM - BATENTE V...'. Possível reclassificação.
6.04 FRANCA,516823,MORSA FIXA N.2 CABRI,15,"R$ 182,18","R$ 0,00",ACESSÓRIO P/FIXAR MORSA EM REF FIXA,34.2%,1989-09-30 00:00:00,MANTER: Baixa similaridade (34.2%) com consumível 'ACESSÓRIO P/FIXAR MORSA EM REF FIXA...'. Provavelmente corretamente classificado.
6.04 FRANCA,529383,BLOCO FERRO FUNDIDO P/BANCADA,10,"R$ 182,18","R$ 0,00",BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO,53.5%,1990-09-30 00:00:00,AVALIAR: Similaridade moderada (53.5%) com consumível 'BLOCO CILÍNDRICO FERRO FUNDIDO CINZENTO...'. Possível reclassificação.
6.04 FRANCA,561541,MORSA DE BANCADA N. 5 - DM 253,15,"R$ 67,70","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,561543,MORSA DE BANCADA N. 5 - DM 253,15,"R$ 67,70","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,561544,MORSA DE BANCADA N. 5 - DM 253,15,"R$ 67,70","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,561553,MORSA DE BANCADA N. 5 - DM 253,15,"R$ 67,70","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,561558,MORSA DE BANCADA N. 5 - DM 253,15,"R$ 67,70","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,561561,MORSA DE BANCADA N. 5 - DM 253,15,"R$ 67,70","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1991-12-31 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,588580,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 382,18","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1993-09-30 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
6.04 FRANCA,588583,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 382,18","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1993-09-30 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
6.04 FRANCA,588584,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 382,18","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1993-09-30 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
6.04 FRANCA,588593,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 382,18","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1993-09-30 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
6.04 FRANCA,588595,REGULADOR DE ALTURA P/MORSA N.5,15,"R$ 382,18","R$ 0,00",REGULADOR DE ALTURA P/CORTADOR DE GRAMA,51.1%,1993-09-30 00:00:00,AVALIAR: Similaridade moderada (51.1%) com consumível 'REGULADOR DE ALTURA P/CORTADOR DE GRAMA...'. Possível reclassificação.
6.04 FRANCA,489130,EXTRATOR POLIAS C/ 2 GARRAS FP-10,10,"R$ 182,18","R$ 0,00",EXTRATOR - AURIGA 40,34.3%,1988-04-30 00:00:00,MANTER: Baixa similaridade (34.3%) com consumível 'EXTRATOR - AURIGA 40...'. Provavelmente corretamente classificado.
6.04 FRANCA,489169,SACA ROLAMENTOS C/TRES GARRAS 2P,20,"R$ 182,18","R$ 0,00",SACA FILTRO AUTOMOTIVO 3 GARRAS,40.5%,1988-04-30 00:00:00,AVALIAR: Similaridade moderada (40.5%) com consumível 'SACA FILTRO AUTOMOTIVO 3 GARRAS...'. Possível reclassificação.
6.04 FRANCA,503128,DOBRATUDO P/ELETRODUTO METALICO 1/2A3/4,10,"R$ 182,18","R$ 0,00","PORCA P/ELETRODUTO 3/4""",33.7%,1988-12-31 00:00:00,"MANTER: Baixa similaridade (33.7%) com consumível 'PORCA P/ELETRODUTO 3/4""...'. Provavelmente corretamente classificado."
6.04 FRANCA,503129,DOBRATUDO P/ELETRODUTO METALICO 1/2A3/4,10,"R$ 182,18","R$ 0,00","PORCA P/ELETRODUTO 3/4""",33.7%,1988-12-31 00:00:00,"MANTER: Baixa similaridade (33.7%) com consumível 'PORCA P/ELETRODUTO 3/4""...'. Provavelmente corretamente classificado."
6.04 FRANCA,503130,DOBRATUDO P/ELETRODUTO METALICO 1/2A3/4,10,"R$ 182,18","R$ 0,00","PORCA P/ELETRODUTO 3/4""",33.7%,1988-12-31 00:00:00,"MANTER: Baixa similaridade (33.7%) com consumível 'PORCA P/ELETRODUTO 3/4""...'. Provavelmente corretamente classificado."
6.04 FRANCA,133718,TRANSFERIDOR DE ANGULOS ETALON 200MM,10,"R$ 182,18","R$ 0,00",TRANSFERIDOR DE ÂNGULOS UNIVERSAL,51.5%,1964-02-29 00:00:00,AVALIAR: Similaridade moderada (51.5%) com consumível 'TRANSFERIDOR DE ÂNGULOS UNIVERSAL...'. Possível reclassificação.
6.04 FRANCA,352778,BIGORNA P/FERREIRO 80KG VILLARES,30,"R$ 182,18","R$ 0,00",BIGORNA DE JOALHEIRO,29.0%,1979-10-31 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
6.04 FRANCA,370284,TRANSFERIDOR GRAUS C493MEB STARRETT,10,"R$ 182,18","R$ 0,00",TRANSFERIDOR DE GRAUS DIGITAL,47.7%,1979-09-30 00:00:00,AVALIAR: Similaridade moderada (47.7%) com consumível 'TRANSFERIDOR DE GRAUS DIGITAL...'. Possível reclassificação.
6.04 FRANCA,376982,CAVALETE PARA TESOURAO DC 861,25,"R$ 182,18","R$ 0,00",CAVALETE PARA VIOLONCELO 4/4,36.4%,1980-08-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'CAVALETE PARA VIOLONCELO 4/4...'. Provavelmente corretamente classificado.
6.04 FRANCA,488595,DESEMPENO PARA CHAPAS DC-835,25,"R$ 182,18","R$ 0,00",LEVANTADOR MAGNÉTICO PARA CHAPAS,29.0%,1988-03-31 00:00:00,MANTER: Similaridade muito baixa (29.0%). Mantém como patrimônio.
6.04 FRANCA,501345,DESEMPENO FERRO FUND.630X400MM MITUTOYO,25,"R$ 182,18","R$ 0,00",TAMPÃO DE FERRO FUND. 30X30CM ARTICULADO,35.2%,1988-11-30 00:00:00,MANTER: Baixa similaridade (35.2%) com consumível 'TAMPÃO DE FERRO FUND. 30X30CM ARTICULADO...'. Provavelmente corretamente classificado.
6.04 FRANCA,503174,MORSA DE BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,48.4%,1988-12-31 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,503965,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503966,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503967,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503968,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503969,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503970,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503971,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,503972,CONTAGIRO VEEDER-ROOT MOD. 166916-004,10,"R$ 182,18","R$ 0,00",CONTROLE DE EMPRÉS. DE LIVROS MOD. 564,23.7%,1989-01-31 00:00:00,MANTER: Similaridade muito baixa (23.7%). Mantém como patrimônio.
6.04 FRANCA,544928,BOBINADEIRA DM-208,10,"R$ 67,70","R$ 0,00",GRAMPO 208,38.3%,1991-09-30 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'GRAMPO 208...'. Provavelmente corretamente classificado.
6.04 FRANCA,544929,BOBINADEIRA DM-208,10,"R$ 67,70","R$ 0,00",GRAMPO 208,38.3%,1991-09-30 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'GRAMPO 208...'. Provavelmente corretamente classificado.
6.04 FRANCA,544930,BOBINADEIRA DM-208,10,"R$ 67,70","R$ 0,00",GRAMPO 208,38.3%,1991-09-30 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'GRAMPO 208...'. Provavelmente corretamente classificado.
6.04 FRANCA,544931,BOBINADEIRA DM-208,10,"R$ 67,70","R$ 0,00",GRAMPO 208,38.3%,1991-09-30 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'GRAMPO 208...'. Provavelmente corretamente classificado.
6.04 FRANCA,544932,BOBINADEIRA DM-208,10,"R$ 67,70","R$ 0,00",GRAMPO 208,38.3%,1991-09-30 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'GRAMPO 208...'. Provavelmente corretamente classificado.
6.04 FRANCA,544933,BOBINADEIRA DM-208,10,"R$ 67,70","R$ 0,00",GRAMPO 208,38.3%,1991-09-30 00:00:00,MANTER: Baixa similaridade (38.3%) com consumível 'GRAMPO 208...'. Provavelmente corretamente classificado.
6.04 FRANCA,634840,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634841,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634842,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634843,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634844,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634845,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634846,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,634847,MORSA DE BANCADA N3 SOMAR,15,"R$ 52,09","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1997-09-30 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,235986,CHAVE FIXA GEDORE 1 4P A 7 8P JG 6 PEC,10,"R$ 182,18","R$ 0,00",CHAVE FIXA 16-17 MM,50.8%,1971-01-01 00:00:00,AVALIAR: Similaridade moderada (50.8%) com consumível 'CHAVE FIXA 16-17 MM...'. Possível reclassificação.
6.04 FRANCA,486220,MICROMETRO INT.3 CONT.MITUTOYO,25,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,44.9%,1988-02-29 00:00:00,AVALIAR: Similaridade moderada (44.9%) com consumível 'MICRÔMETRO INT. 50-300MM - 2 CONTATOS...'. Possível reclassificação.
6.04 FRANCA,486492,MICROMETRO INT.3 CONT.30 A 35MM TESA,10,"R$ 182,18","R$ 0,00",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,40.6%,1988-02-29 00:00:00,AVALIAR: Similaridade moderada (40.6%) com consumível 'MICRÔMETRO INT. 50-300MM - 2 CONTATOS...'. Possível reclassificação.
6.04 FRANCA,494473,GRAMINHO DE TORNEIRO FT-22T,10,"R$ 182,18","R$ 0,00",GRAMINHO MADEIRA PARA MARCENEIRO,32.3%,1988-09-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'GRAMINHO MADEIRA PARA MARCENEIRO...'. Provavelmente corretamente classificado.
6.04 FRANCA,494474,GRAMINHO DE TORNEIRO FT-22T,10,"R$ 182,18","R$ 0,00",GRAMINHO MADEIRA PARA MARCENEIRO,32.3%,1988-09-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'GRAMINHO MADEIRA PARA MARCENEIRO...'. Provavelmente corretamente classificado.
6.04 FRANCA,494475,GRAMINHO DE TORNEIRO FT-22T,10,"R$ 182,18","R$ 0,00",GRAMINHO MADEIRA PARA MARCENEIRO,32.3%,1988-09-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'GRAMINHO MADEIRA PARA MARCENEIRO...'. Provavelmente corretamente classificado.
6.04 FRANCA,494476,GRAMINHO DE TORNEIRO FT-22T,10,"R$ 182,18","R$ 0,00",GRAMINHO MADEIRA PARA MARCENEIRO,32.3%,1988-09-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'GRAMINHO MADEIRA PARA MARCENEIRO...'. Provavelmente corretamente classificado.
6.04 FRANCA,340445,MORSA DE BANCADA FIXA FORJASUL,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,37.3%,1979-02-28 00:00:00,MANTER: Baixa similaridade (37.3%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Provavelmente corretamente classificado.
6.04 FRANCA,466236,MORSA BANCADA 5 DM 253,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,39.9%,1985-12-31 00:00:00,MANTER: Baixa similaridade (39.9%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Provavelmente corretamente classificado.
6.04 FRANCA,466259,MORSA BANCADA 5 DM 253,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,39.9%,1985-12-31 00:00:00,MANTER: Baixa similaridade (39.9%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Provavelmente corretamente classificado.
6.04 FRANCA,480443,MORSA DE BANCADA N.5 DM-253,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.4%,1987-09-30 00:00:00,AVALIAR: Similaridade moderada (42.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,494471,GRAMINHO DE TORNEIRO FT-22T,10,"R$ 182,18","R$ 0,00",GRAMINHO MADEIRA PARA MARCENEIRO,32.3%,1988-09-30 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'GRAMINHO MADEIRA PARA MARCENEIRO...'. Provavelmente corretamente classificado.
6.04 FRANCA,527640,CANTONEIRA FERRO FUNDIDO 175X225X250MM,25,"R$ 182,18","R$ 0,00",CANTONEIRA LISA DE FERRO FUNDIDO LISA 3,61.5%,1990-06-30 00:00:00,RECLASSIFICAR: Alta similaridade (61.5%) com consumível 'CANTONEIRA LISA DE FERRO FUNDIDO LISA 3...'. Forte indicação de má classificação.
6.04 FRANCA,530679,MORSA DE BANCADA N.6,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,47.3%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (47.3%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,530690,MORSA DE BANCADA N.6,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,47.3%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (47.3%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,530831,MORSA P/BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,530852,MORSA P/BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,615035,MORSA DE BANCADA N.5 SHUZ,15,"R$ 89,85","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,42.0%,1995-07-31 00:00:00,AVALIAR: Similaridade moderada (42.0%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,144899,MORSA PARA BANCADA N 5 FIXOS AZUL,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,35.7%,1965-01-01 00:00:00,MANTER: Baixa similaridade (35.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Provavelmente corretamente classificado.
6.04 FRANCA,524555,MORSA DE BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,48.4%,1990-04-30 00:00:00,AVALIAR: Similaridade moderada (48.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,530857,MORSA P/BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,530858,MORSA P/BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,530861,MORSA P/BANCADA N.5,15,"R$ 182,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,46.5%,1990-10-31 00:00:00,AVALIAR: Similaridade moderada (46.5%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,599751,MORSA P/ MAQUINAS ABERTURA 85MM FIXA,15,"R$ 182,18","R$ 0,00",MORSA DE PRECISÃO ABERTURA 85MM,55.0%,1994-05-31 00:00:00,AVALIAR: Similaridade moderada (55.0%) com consumível 'MORSA DE PRECISÃO ABERTURA 85MM...'. Possível reclassificação.
6.04 FRANCA,602481,CAVALETE PARA MOTOR OM 366,12,"R$ 134,38","R$ 0,00",PARAFUSO DA BIELA DO MOTOR OM 366 LA,44.5%,1994-06-30 00:00:00,AVALIAR: Similaridade moderada (44.5%) com consumível 'PARAFUSO DA BIELA DO MOTOR OM 366 LA...'. Possível reclassificação.
6.04 FRANCA,607284,MORSA DE BANCADA N. 6 DM 233,15,"R$ 382,18","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.4%,1994-08-31 00:00:00,AVALIAR: Similaridade moderada (41.4%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,629767,CAVALETE PARA EIXO DIANTEIRO,12,"R$ 509,48","R$ 0,00",PORCA SEMI EIXO DIANTEIRO DIREITO DUCATO,35.9%,1996-10-31 00:00:00,MANTER: Baixa similaridade (35.9%) com consumível 'PORCA SEMI EIXO DIANTEIRO DIREITO DUCATO...'. Provavelmente corretamente classificado.
6.04 FRANCA,631506,MORSA DE BANCADA N6 DM 233,15,"R$ 66,79","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.7%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,631508,MORSA DE BANCADA N6 DM 233,15,"R$ 66,79","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.7%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,631510,MORSA DE BANCADA N6 DM 233,15,"R$ 66,79","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.7%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,631512,MORSA DE BANCADA N6 DM 233,15,"R$ 66,79","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.7%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,631516,MORSA DE BANCADA N6 DM 233,15,"R$ 66,79","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.7%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,631517,MORSA DE BANCADA N6 DM 233,15,"R$ 66,79","R$ 0,00",MORSA TORNO DE BANCADA ABERTURA 75MM,41.7%,1997-04-30 00:00:00,AVALIAR: Similaridade moderada (41.7%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
6.04 FRANCA,275224,PICARETA C/CABO,10,"R$ 182,18","R$ 0,00",CABO P/PICARETA,86.0%,1974-01-01 00:00:00,RECLASSIFICAR: Altíssima similaridade (86.0%) com consumível 'CABO P/PICARETA...'. Item claramente mal classificado como patrimônio.
6.04 FRANCA,400389,ENXADA E SACHO TRAMONTINA,10,"R$ 182,18","R$ 0,00","ENXADA P/JARDIM 4""",31.8%,1979-11-30 00:00:00,"MANTER: Baixa similaridade (31.8%) com consumível 'ENXADA P/JARDIM 4""...'. Provavelmente corretamente classificado."
6.04 FRANCA,400390,ENXADINHA C/SACHO TRAMONTINA,10,"R$ 182,18","R$ 0,00",SACHO DUAS PONTAS PARA JARDIM,23.2%,1979-11-30 00:00:00,MANTER: Similaridade muito baixa (23.2%). Mantém como patrimônio.
6.04 FRANCA,489888,CAVADEIRA TIPO AMERICANA TRAMONTINA,10,"R$ 182,18","R$ 0,00",CAVADEIRA TIPO TRADO 12P,42.7%,1988-04-30 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'CAVADEIRA TIPO TRADO 12P...'. Possível reclassificação.
6.04 FRANCA,489890,ENXADA 2.1/2 TUPY,10,"R$ 182,18","R$ 0,00","ENXADA P/JARDIM 4""",39.2%,1988-04-30 00:00:00,"MANTER: Baixa similaridade (39.2%) com consumível 'ENXADA P/JARDIM 4""...'. Provavelmente corretamente classificado."
