Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
6.62 MATÃO,682047,QUADRO BRANCO MAGNET.3000X1200MM LINEA,20,"R$ 190,23","R$ 0,00",QUADRO BRANCO 80X60cm,41.6%,2002-07-31 00:00:00,AVALIAR: Similaridade moderada (41.6%) com consumível 'QUADRO BRANCO 80X60cm...'. Possível reclassificação.
6.62 MATÃO,682046,QUADRO BRANCO MAGNET.3000X1200MM LINEA,20,"R$ 190,23","R$ 0,00",QUADRO BRANCO 80X60cm,41.6%,2002-07-31 00:00:00,AVALIAR: Similaridade moderada (41.6%) com consumível 'QUADRO BRANCO 80X60cm...'. Possível reclassificação.
7.01 BAURU,434064,RELOGIO DE PAREDE DIMEP,10,"R$ 182,18","R$ 0,00",RELÓGIO DE PAREDE DIGITAL,60.0%,1982-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (60.0%) com consumível 'RELÓGIO DE PAREDE DIGITAL...'. Forte indicação de má classificação.
7.01 BAURU,541900,RELOGIO DE PAREDE 4000/37 - DIMEP,10,"R$ 67,70","R$ 0,00",RELÓGIO DE PAREDE DIGITAL,49.4%,1991-07-31 00:00:00,AVALIAR: Similaridade moderada (49.4%) com consumível 'RELÓGIO DE PAREDE DIGITAL...'. Possível reclassificação.
7.01 BAURU,146539,BALANCA ROBERVAL CAP 1 KG,10,"R$ 182,18","R$ 0,00",BALANÇA DIGITAL P/ CULINÁRIA - CAP. 10KG,41.0%,1965-10-31 00:00:00,AVALIAR: Similaridade moderada (41.0%) com consumível 'BALANÇA DIGITAL P/ CULINÁRIA - CAP. 10KG...'. Possível reclassificação.
7.01 BAURU,146543,JOGO COM PESOS ATE 1 KG,20,"R$ 182,18","R$ 0,00",JOGO DE ANÉIS DO MOTOR ATE 1.0 8V,44.1%,1965-10-31 00:00:00,AVALIAR: Similaridade moderada (44.1%) com consumível 'JOGO DE ANÉIS DO MOTOR ATE 1.0 8V...'. Possível reclassificação.
7.01 BAURU,85068,MODELO DE MADEIRA TEOREMA DE PITAGORAS,12,"R$ 182,18","R$ 0,00",CONJUNTO TEOREMA DE PITÁGORAS,48.6%,1952-01-01 00:00:00,AVALIAR: Similaridade moderada (48.6%) com consumível 'CONJUNTO TEOREMA DE PITÁGORAS...'. Possível reclassificação.
7.01 BAURU,85221,MAQUINA VAPOR EM SECCAO,15,"R$ 182,18","R$ 0,00","MÁQUINA DE CORTE DE TECIDO 2""",32.8%,1952-01-01 00:00:00,"MANTER: Baixa similaridade (32.8%) com consumível 'MÁQUINA DE CORTE DE TECIDO 2""...'. Provavelmente corretamente classificado."
7.01 BAURU,210801,CONJUNTO DR.MAX CLEMENZ,15,"R$ 182,18","R$ 0,00",CONJUNTO RASPADOR DO Y,34.8%,1970-05-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'CONJUNTO RASPADOR DO Y...'. Provavelmente corretamente classificado.
7.01 BAURU,763831,FOGAO INDUSTRIAL A GAS GLP 4 BOCAS FORNO,15,"R$ 2050,00","R$ 0,00",VÁLVULA P/FOGÃO INDUSTRIAL,34.5%,2006-12-31 00:00:00,MANTER: Baixa similaridade (34.5%) com consumível 'VÁLVULA P/FOGÃO INDUSTRIAL...'. Provavelmente corretamente classificado.
7.01 BAURU,763834,FORNO DE LASTRO DE DUAS CAMARAS,15,"R$ 18900,00","R$ 0,00",CINTO DE LASTRO,29.7%,2006-12-31 00:00:00,MANTER: Similaridade muito baixa (29.7%). Mantém como patrimônio.
7.01 BAURU,761546,LIQUIDIFICADOR INDUSTRIAL 10LTS,15,"R$ 500,00","R$ 0,00",FIO P/ LIQUIDIFICADOR INDUSTRIAL,59.2%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (59.2%) com consumível 'FIO P/ LIQUIDIFICADOR INDUSTRIAL...'. Possível reclassificação.
7.01 BAURU,763830,FOGAO INDUSTRIAL A GAS GLP 4 BOCAS FORNO,15,"R$ 2050,00","R$ 0,00",VÁLVULA P/FOGÃO INDUSTRIAL,34.5%,2006-12-31 00:00:00,MANTER: Baixa similaridade (34.5%) com consumível 'VÁLVULA P/FOGÃO INDUSTRIAL...'. Provavelmente corretamente classificado.
7.01 BAURU,640927,MANEQUIM RESUSCI ANNE 15.00.27 LAERDAL,7,"R$ 3017,11","R$ 0,00",MANEQUIM PET TAMANHO 0,26.7%,1998-05-31 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
7.01 BAURU,762456,BICO DE SPERSAO PARA CAL SOLOTEST,10,"R$ 530,00","R$ 0,00",BICO DE AR COMPRIMIDO,29.6%,2006-11-30 00:00:00,MANTER: Similaridade muito baixa (29.6%). Mantém como patrimônio.
7.01 BAURU,763873,CONJUNTO FORMAS PRISMATICAS P/ARGAMASSA,15,"R$ 13400,00","R$ 0,00",MASSEIRA PLÁSTICA PARA ARGAMASSA,30.3%,2006-12-31 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'MASSEIRA PLÁSTICA PARA ARGAMASSA...'. Provavelmente corretamente classificado.
7.90 JAÚ,521974,GRAMPEADOR CARBEX MOD.266,15,"R$ 182,18","R$ 0,00",GRAMPEADOR DE PAPEL CARBEX RET,43.0%,1990-02-28 00:00:00,AVALIAR: Similaridade moderada (43.0%) com consumível 'GRAMPEADOR DE PAPEL CARBEX RET...'. Possível reclassificação.
7.90 JAÚ,521975,FURADOR P/PAPEL CONDOR-117,15,"R$ 182,18","R$ 0,00",FURADOR DE PAPEL,55.0%,1990-02-28 00:00:00,AVALIAR: Similaridade moderada (55.0%) com consumível 'FURADOR DE PAPEL...'. Possível reclassificação.
7.90 JAÚ,747618,GRAMPEADOR MANUAL P/PAPEL 100 FLS,15,"R$ 53,95","R$ 0,00",GRAMPEADOR MANUAL AL. 6 A 14MM,44.6%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (44.6%) com consumível 'GRAMPEADOR MANUAL AL. 6 A 14MM...'. Possível reclassificação.
7.90 JAÚ,747619,GRAMPEADOR MANUAL P/PAPEL 100 FLS,15,"R$ 53,95","R$ 0,00",GRAMPEADOR MANUAL AL. 6 A 14MM,44.6%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (44.6%) com consumível 'GRAMPEADOR MANUAL AL. 6 A 14MM...'. Possível reclassificação.
7.90 JAÚ,747617,GRAMPEADOR MANUAL P/PAPEL 100 FLS,15,"R$ 53,95","R$ 0,00",GRAMPEADOR MANUAL AL. 6 A 14MM,44.6%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (44.6%) com consumível 'GRAMPEADOR MANUAL AL. 6 A 14MM...'. Possível reclassificação.
7.90 JAÚ,747615,GRAMPEADOR MANUAL P/PAPEL 100 FLS,15,"R$ 53,95","R$ 0,00",GRAMPEADOR MANUAL AL. 6 A 14MM,44.6%,2006-03-31 00:00:00,AVALIAR: Similaridade moderada (44.6%) com consumível 'GRAMPEADOR MANUAL AL. 6 A 14MM...'. Possível reclassificação.
7.90 JAÚ,688887,BEBEDOURO COM PURIFICADOR 40LT JC SE 104,10,"R$ 679,40","R$ 0,00","ADAPTADOR RETO P/PURIFICADOR 3/4""X1/4""",28.8%,2002-11-30 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
7.90 JAÚ,688881,BEBEDOURO COM PURIFICADOR 40LT JC SE 104,10,"R$ 679,40","R$ 0,00","ADAPTADOR RETO P/PURIFICADOR 3/4""X1/4""",28.8%,2002-11-30 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
7.90 JAÚ,688885,BEBEDOURO COM PURIFICADOR 40LT JC SE 104,10,"R$ 679,40","R$ 0,00","ADAPTADOR RETO P/PURIFICADOR 3/4""X1/4""",28.8%,2002-11-30 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
7.90 JAÚ,625353,PERFURADORA P/ ESPIRAIS MOD. ESPIRAMATIC,15,"R$ 713,30","R$ 0,00",TRANSPORTADOR DE CAVACOS - MOD ESTEIRA,25.4%,1996-04-30 00:00:00,MANTER: Similaridade muito baixa (25.4%). Mantém como patrimônio.
7.90 JAÚ,688883,BEBEDOURO COM PURIFICADOR 40LT JC SE 104,10,"R$ 679,40","R$ 0,00","ADAPTADOR RETO P/PURIFICADOR 3/4""X1/4""",28.8%,2002-11-30 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
7.90 JAÚ,688884,BEBEDOURO COM PURIFICADOR 40LT JC SE 104,10,"R$ 679,40","R$ 0,00","ADAPTADOR RETO P/PURIFICADOR 3/4""X1/4""",28.8%,2002-11-30 00:00:00,MANTER: Similaridade muito baixa (28.8%). Mantém como patrimônio.
7.90 JAÚ,744932,ASPIRADOR PO UNIVERSAL WAP TURBO 2002,10,"R$ 978,00","R$ 0,00",CORREIA P/AFIADORA UNIVERSAL PP-U2/U3,27.8%,2005-12-31 00:00:00,MANTER: Similaridade muito baixa (27.8%). Mantém como patrimônio.
7.91 BOTUCATU,660971,ENCADERNADORA SET MASTER KRAUSE,15,"R$ 415,91","R$ 0,00",AMORTECEDOR MASTER - AURIGA 40,27.9%,2000-10-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
7.91 BOTUCATU,783620,CARRINHO  MÓVEL P/ 3 MOTORES ELÉTRICOS,30,"R$ 752,02","R$ 0,00",ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS,42.2%,2007-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS...'. Possível reclassificação.
7.91 BOTUCATU,783621,CARRINHO  MÓVEL P/ 3 MOTORES ELÉTRICOS,30,"R$ 752,02","R$ 0,00",ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS,42.2%,2007-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS...'. Possível reclassificação.
7.91 BOTUCATU,783622,CARRINHO  MÓVEL P/ 3 MOTORES ELÉTRICOS,30,"R$ 752,02","R$ 0,00",ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS,42.2%,2007-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS...'. Possível reclassificação.
7.91 BOTUCATU,783623,CARRINHO  MÓVEL P/ 3 MOTORES ELÉTRICOS,30,"R$ 752,02","R$ 0,00",ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS,42.2%,2007-06-30 00:00:00,AVALIAR: Similaridade moderada (42.2%) com consumível 'ACAMADOR P/MOTORES ELÉTRICOS PEQUENOS...'. Possível reclassificação.
7.92 LENÇÓIS PAULISTA,785264,GUILHOTINA PARA PAPEL,15,"R$ 50,00","R$ 0,00",CORTADOR PAPEL GUILHOTINA A4 C/TRAVA,50.8%,2007-06-30 00:00:00,AVALIAR: Similaridade moderada (50.8%) com consumível 'CORTADOR PAPEL GUILHOTINA A4 C/TRAVA...'. Possível reclassificação.
7.92 LENÇÓIS PAULISTA,682045,QUADRO BRANCO MAGNET.3000X1200MM LINEA,20,"R$ 190,23","R$ 0,00",QUADRO BRANCO 80X60cm,41.6%,2002-07-31 00:00:00,AVALIAR: Similaridade moderada (41.6%) com consumível 'QUADRO BRANCO 80X60cm...'. Possível reclassificação.
7.92 LENÇÓIS PAULISTA,785263,MÁQUINA DE FURAR PAPEL,10,"R$ 50,00","R$ 0,00",ESTRUTURA METÁLICA P/MÁQUINA DE FURAR,44.3%,2007-06-30 00:00:00,AVALIAR: Similaridade moderada (44.3%) com consumível 'ESTRUTURA METÁLICA P/MÁQUINA DE FURAR...'. Possível reclassificação.
7.92 LENÇÓIS PAULISTA,605775,QUADRO BRANCO MAGNETICO 3.000X1.200MM,20,"R$ 401,77","R$ 0,00",QUADRO MAGNÉTICO BRANCO 90X60cm,54.4%,1994-08-31 00:00:00,AVALIAR: Similaridade moderada (54.4%) com consumível 'QUADRO MAGNÉTICO BRANCO 90X60cm...'. Possível reclassificação.
7.92 LENÇÓIS PAULISTA,450993,VALVULA 3/2 VIAS TIPO W-3-1/8P FESTO,20,"R$ 182,18","R$ 0,00",VÁLVULA 5/2 VIAS,52.3%,1983-11-30 00:00:00,AVALIAR: Similaridade moderada (52.3%) com consumível 'VÁLVULA 5/2 VIAS...'. Possível reclassificação.
7.92 LENÇÓIS PAULISTA,720217,REFRIGERADOR DUPLEX FROST FREE INOX,15,"R$ 3199,00","R$ 0,00",REFRIGERADOR DUPLEX (CÓD INATIVO),42.7%,2004-05-31 00:00:00,AVALIAR: Similaridade moderada (42.7%) com consumível 'REFRIGERADOR DUPLEX (CÓD INATIVO)...'. Possível reclassificação.
7.94 OURINHOS,688283,QUADRO MAGNETICO -PAREDE C/TELA 2700X120,20,"R$ 343,00","R$ 0,00",QUADRO MAGNÉTICO ABC 40X30CM,40.6%,2002-11-30 00:00:00,AVALIAR: Similaridade moderada (40.6%) com consumível 'QUADRO MAGNÉTICO ABC 40X30CM...'. Possível reclassificação.
8.01 SÃO JOSÉ DO RIO PRETO,635858,PLASTIFICADORA POUCHE 110V STERRAPH,15,"R$ 644,01","R$ 0,00",PLASTICADORA COMPACTA A4 E OFÍCIO 110V,27.3%,1997-09-30 00:00:00,MANTER: Similaridade muito baixa (27.3%). Mantém como patrimônio.
8.01 SÃO JOSÉ DO RIO PRETO,635859,PERFURADORA ESPIRATEC PLUS PRECITEC,15,"R$ 457,74","R$ 0,00",VÁLVULA PERFURADORA DE TUBOS DE COBRE,25.8%,1997-09-30 00:00:00,MANTER: Similaridade muito baixa (25.8%). Mantém como patrimônio.
8.01 SÃO JOSÉ DO RIO PRETO,689335,BEBEDOURO TIPO GARRAFAO GPP 202 BELLIERE,10,"R$ 274,80","R$ 0,00",TORNEIRA P/BEBEDOURO TIPO BENGALA,32.3%,2002-12-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TORNEIRA P/BEBEDOURO TIPO BENGALA...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795852,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795854,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795855,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,145293,BALANCA ROBERVAL 1 KG JOGOS DE PESOS,10,"R$ 182,18","R$ 0,00",BALANÇA DE BRINQUEDO C/PESOS,43.0%,1965-09-30 00:00:00,AVALIAR: Similaridade moderada (43.0%) com consumível 'BALANÇA DE BRINQUEDO C/PESOS...'. Possível reclassificação.
8.01 SÃO JOSÉ DO RIO PRETO,466867,QUADRO BRANCO MAGNET  C/TRIPE,20,"R$ 182,18","R$ 0,00",QUADRO BRANCO 80X60cm,46.4%,1986-02-28 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'QUADRO BRANCO 80X60cm...'. Possível reclassificação.
8.01 SÃO JOSÉ DO RIO PRETO,628136,GRAMPEADOR CARBEX CARBEX 266,15,"R$ 24,54","R$ 0,00",GRAMPEADOR DE PAPEL CARBEX RET,49.7%,1996-06-30 00:00:00,AVALIAR: Similaridade moderada (49.7%) com consumível 'GRAMPEADOR DE PAPEL CARBEX RET...'. Possível reclassificação.
8.01 SÃO JOSÉ DO RIO PRETO,640928,MANEQUIM RESUSCI ANNE 15.00.27 LAERDAL,7,"R$ 3017,11","R$ 0,00",MANEQUIM PET TAMANHO 0,26.7%,1998-05-31 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
8.01 SÃO JOSÉ DO RIO PRETO,795857,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,689331,BEBEDOURO TIPO GARRAFAO GPP 202 BELLIERE,10,"R$ 274,80","R$ 0,00",TORNEIRA P/BEBEDOURO TIPO BENGALA,32.3%,2002-12-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TORNEIRA P/BEBEDOURO TIPO BENGALA...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,689333,BEBEDOURO TIPO GARRAFAO GPP 202 BELLIERE,10,"R$ 274,80","R$ 0,00",TORNEIRA P/BEBEDOURO TIPO BENGALA,32.3%,2002-12-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TORNEIRA P/BEBEDOURO TIPO BENGALA...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,689334,BEBEDOURO TIPO GARRAFAO GPP 202 BELLIERE,10,"R$ 274,80","R$ 0,00",TORNEIRA P/BEBEDOURO TIPO BENGALA,32.3%,2002-12-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TORNEIRA P/BEBEDOURO TIPO BENGALA...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,689332,BEBEDOURO TIPO GARRAFAO GPP 202 BELLIERE,10,"R$ 274,80","R$ 0,00",TORNEIRA P/BEBEDOURO TIPO BENGALA,32.3%,2002-12-31 00:00:00,MANTER: Baixa similaridade (32.3%) com consumível 'TORNEIRA P/BEBEDOURO TIPO BENGALA...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795851,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795853,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795856,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,00","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.01 SÃO JOSÉ DO RIO PRETO,795858,"ESCADA DUPLA T.TESOURA, C/ PLATAFOR-FT -6",15,"R$ 305,03","R$ 0,00",ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS,37.5%,2007-10-09 00:00:00,MANTER: Baixa similaridade (37.5%) com consumível 'ESCADA DUPLA DE ALUMÍNIO 7 DEGRAUS...'. Provavelmente corretamente classificado.
8.50 VOTUPORANGA,640929,MANEQUIM RESUSCI ANNE 15.00.27 LAERDAL,7,"R$ 3017,11","R$ 0,00",MANEQUIM PET TAMANHO 0,26.7%,1998-05-31 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
8.50 VOTUPORANGA,581959,FORNO ELETRICO SUPREME,15,"R$ 504,41","R$ 0,00",ATERRAMENTO ELÉTRICO,34.6%,1993-01-31 00:00:00,MANTER: Baixa similaridade (34.6%) com consumível 'ATERRAMENTO ELÉTRICO...'. Provavelmente corretamente classificado.
8.90 MIRASSOL,349431,BALANCA DE PRATO T.COM.20K FILIZOLA,10,"R$ 182,18","R$ 0,00",BALANÇA DE BIOIMPEDÂNCIA,30.3%,1979-12-31 00:00:00,MANTER: Baixa similaridade (30.3%) com consumível 'BALANÇA DE BIOIMPEDÂNCIA...'. Provavelmente corretamente classificado.
9.01 ARAÇATUBA,278531,PERFURADOR DE PAPEL CONDOR,15,"R$ 182,18","R$ 0,00",PERFURADOR P/PAPEL,69.8%,1974-11-30 00:00:00,RECLASSIFICAR: Alta similaridade (69.8%) com consumível 'PERFURADOR P/PAPEL...'. Forte indicação de má classificação.
9.01 ARAÇATUBA,468579,FURADOR PARA PAPEL CONDOR 117,15,"R$ 182,18","R$ 0,00",FURADOR DE PAPEL,53.7%,1986-06-30 00:00:00,AVALIAR: Similaridade moderada (53.7%) com consumível 'FURADOR DE PAPEL...'. Possível reclassificação.
9.01 ARAÇATUBA,647072,CENTRAL AGUA FIBERGLASS CAGF200 GELUX,20,"R$ 2319,34","R$ 0,00",CADARÇO FIBERGLASS 0.12X25MM,25.7%,1998-11-30 00:00:00,MANTER: Similaridade muito baixa (25.7%). Mantém como patrimônio.
9.01 ARAÇATUBA,647073,CENTRAL AGUA FIBERGLASS CAGF200 GELUX,20,"R$ 2319,34","R$ 0,00",CADARÇO FIBERGLASS 0.12X25MM,25.7%,1998-11-30 00:00:00,MANTER: Similaridade muito baixa (25.7%). Mantém como patrimônio.
9.01 ARAÇATUBA,243424,BANDEJA ACO INOX 48X32CM,15,"R$ 182,18","R$ 0,00",BANDEJA AÇO INOX,76.5%,1972-03-31 00:00:00,RECLASSIFICAR: Alta similaridade (76.5%) com consumível 'BANDEJA AÇO INOX...'. Forte indicação de má classificação.
9.01 ARAÇATUBA,243425,BANDEJA ACO INOX 48X32CM,15,"R$ 182,18","R$ 0,00",BANDEJA AÇO INOX,76.5%,1972-03-31 00:00:00,RECLASSIFICAR: Alta similaridade (76.5%) com consumível 'BANDEJA AÇO INOX...'. Forte indicação de má classificação.
9.01 ARAÇATUBA,243426,BANDEJA ACO INOX 48X32CM,15,"R$ 182,18","R$ 0,00",BANDEJA AÇO INOX,76.5%,1972-03-31 00:00:00,RECLASSIFICAR: Alta similaridade (76.5%) com consumível 'BANDEJA AÇO INOX...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,640930,MANEQUIM RESUSCI ANNE 15.00.27 LAERDAL,7,"R$ 3017,11","R$ 0,00",MANEQUIM PET TAMANHO 0,26.7%,1998-05-31 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,157413,PORTA BANDEIRA C TRES MASTROS,20,"R$ 182,18","R$ 0,00",PORTA MADEIRA C/BANDEIRA 2.10 X 0.90M,39.7%,1967-01-01 00:00:00,MANTER: Baixa similaridade (39.7%) com consumível 'PORTA MADEIRA C/BANDEIRA 2.10 X 0.90M...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,74975,QUADRO DO DR ROBERTO MANGE,20,"R$ 182,18","R$ 0,00",QUADRO DO ALFABETO,36.6%,1963-01-01 00:00:00,MANTER: Baixa similaridade (36.6%) com consumível 'QUADRO DO ALFABETO...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,157496,CHAVEIRO,20,"R$ 182,18","R$ 0,00",CHAVEIRO LF 125,55.9%,1967-01-01 00:00:00,AVALIAR: Similaridade moderada (55.9%) com consumível 'CHAVEIRO LF 125...'. Possível reclassificação.
9.27 MARÍLIA,326298,CARRINHO INOX.P/CURATIVOS,25,"R$ 182,18","R$ 0,00",CARRINHO P/CILINDRO,36.6%,1977-09-30 00:00:00,MANTER: Baixa similaridade (36.6%) com consumível 'CARRINHO P/CILINDRO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,600890,CARRINHO 3 PRATELEIRAS LATERAL MONARCHA,30,"R$ 885,56","R$ 0,00",CARRINHO DE MÃO,28.4%,1998-03-31 00:00:00,MANTER: Similaridade muito baixa (28.4%). Mantém como patrimônio.
9.27 MARÍLIA,468268,CARRO PORTA ASSADEIRA 12 PLANOS ETERA,30,"R$ 182,18","R$ 0,00",PORTA METÁLICA D P/CARRO DE FERRAMENTAS,27.9%,1986-05-31 00:00:00,MANTER: Similaridade muito baixa (27.9%). Mantém como patrimônio.
9.27 MARÍLIA,649226,RELOGIO DE PONTO ELETRON RB 2701 RODBEL,10,"R$ 863,97","R$ 0,00",FONTE PARA RELÓGIO DE PONTO,37.9%,1999-03-31 00:00:00,MANTER: Baixa similaridade (37.9%) com consumível 'FONTE PARA RELÓGIO DE PONTO...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,796403,"ESCADA DUP. TIPO TESOURA, C/ PLATAFOR-FT-6",15,"R$ 305,00","R$ 0,00",ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR,31.2%,2007-10-08 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,796404,"ESCADA DUP. TIPO TESOURA, C/ PLATAFOR-FT-6",15,"R$ 305,00","R$ 0,00",ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR,31.2%,2007-10-08 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,796405,"ESCADA DUP. TIPO TESOURA, C/ PLATAFOR-FT-6",15,"R$ 305,03","R$ 0,00",ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR,31.2%,2007-10-08 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,796402,"ESCADA DUP. TIPO TESOURA, C/ PLATAFOR-FT-6",15,"R$ 305,00","R$ 0,00",ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR,31.2%,2007-10-08 00:00:00,MANTER: Baixa similaridade (31.2%) com consumível 'ARRANQUE DE GUIAS ELEVADOR TIPO PLATAFOR...'. Provavelmente corretamente classificado.
ALMOXARIFADO CENTRAL SENAI,450386,DISCO DE LEITURA DO TACOGRAFO,10,"R$ 182,18","R$ 0,00",SUPORTE DE DISCO P/TACÓGRAFO,51.8%,1983-10-31 00:00:00,AVALIAR: Similaridade moderada (51.8%) com consumível 'SUPORTE DE DISCO P/TACÓGRAFO...'. Possível reclassificação.
ALMOXARIFADO CENTRAL SENAI,291947,BALANCA FILIZOLA MOD. INCL CAP. 30KG,10,"R$ 182,18","R$ 0,00",BALANÇA DIGITAL P/ CULINÁRIA - CAP. 10KG,33.6%,1975-09-30 00:00:00,MANTER: Baixa similaridade (33.6%) com consumível 'BALANÇA DIGITAL P/ CULINÁRIA - CAP. 10KG...'. Provavelmente corretamente classificado.
